일시,기온(°C),강수량(mm),풍속(m/s),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),최저운고(100m ),시정(10m),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),체감온도,습도범주
2018-09-07 08:00:00,20.5,,2.5,78.0,18.8,16.5,993.7,1003.6,0.5,0.32,,,7.0,4.0,5.0,1250,20.2,21.4,23.0,24.1,22.107133314949284,높음
2018-09-07 09:00:00,21.3,,2.7,63.0,15.9,13.9,994.3,1004.1,0.9,1.15,,,4.0,1.0,7.0,1969,22.8,22.5,22.9,23.9,22.929662359397025,보통
2018-09-07 10:00:00,22.6,,1.8,58.0,15.9,13.9,994.6,1004.3,1.0,2.02,,,3.0,0.0,,1962,27.4,24.4,23.2,23.8,24.51923832609327,보통
2018-09-07 11:00:00,23.8,,3.5,51.0,15.0,13.0,994.7,1004.4,1.0,2.62,,,2.0,0.0,,1970,30.4,26.6,24.0,23.8,25.549317928497402,보통
2018-09-07 12:00:00,24.2,,3.8,50.0,15.1,13.1,994.8,1004.5,1.0,2.85,,,6.0,2.0,13.0,2000,30.2,28.4,25.0,24.0,25.96299509712724,보통
2018-09-07 13:00:00,24.3,,2.9,50.0,15.2,13.2,995.2,1004.9,1.0,2.37,,,7.0,3.0,12.0,2000,29.9,29.0,25.8,24.3,26.16515924579788,보통
2018-09-07 14:00:00,25.2,,3.2,43.0,13.7,11.7,995.3,1005.0,1.0,2.59,,,8.0,3.0,14.0,1981,32.9,29.7,26.4,24.6,27.12169238345703,보통
2018-09-07 15:00:00,24.7,,4.2,44.0,13.7,11.6,995.3,1004.9,1.0,1.92,,,8.0,3.0,13.0,2000,30.9,29.4,26.9,24.8,26.487696680851773,보통
2018-09-07 16:00:00,25.2,,2.8,39.0,12.4,10.2,995.6,1005.3,1.0,1.65,,,7.0,3.0,16.0,1987,31.4,28.9,27.1,25.1,27.15678441469935,낮음
2018-09-07 17:00:00,24.5,,3.2,37.0,11.3,8.8,996.1,1005.8,1.0,1.04,,,7.0,1.0,10.0,2000,27.2,28.0,27.1,25.4,26.352320174074144,낮음
2018-09-07 18:00:00,24.4,,2.4,34.0,10.4,7.5,996.7,1006.4,1.0,0.84,,,6.0,0.0,,2000,24.1,27.0,26.9,25.5,26.334279536813792,낮음
2018-09-07 19:00:00,22.6,,2.8,39.0,10.6,7.9,997.7,1007.5,0.5,0.14,,,3.0,0.0,,2000,21.2,25.0,26.4,25.6,24.3253652107475,낮음
2018-09-07 20:00:00,21.6,,1.4,43.0,11.0,8.4,998.4,1008.2,,,,,2.0,0.0,,2000,19.7,23.6,25.7,25.6,23.583619317340784,보통
2018-09-07 21:00:00,20.6,,2.1,48.0,11.6,9.1,999.4,1009.3,,,,,0.0,0.0,,2000,18.7,22.5,25.0,25.4,22.317196779820748,보통
2018-09-07 22:00:00,19.8,,1.2,51.0,11.7,9.3,1000.0,1010.0,,,,,0.0,0.0,,2000,18.0,21.8,24.4,25.2,21.80222483640759,보통
2018-09-07 23:00:00,19.4,,2.8,50.0,11.2,8.6,1000.6,1010.5,,,,,0.0,0.0,,2000,17.4,21.1,23.9,25.0,20.840541575114443,보통
2018-09-08 00:00:00,19.2,,3.7,53.0,11.7,9.3,1001.0,1010.9,,,,,0.0,0.0,,2000,17.0,20.6,23.4,24.7,20.420714260832952,보통
2018-09-08 01:00:00,18.9,,2.3,55.0,11.9,9.6,1001.4,1011.3,,,,,0.0,0.0,,2000,16.7,20.2,23.0,24.5,20.43764218168456,보통
2018-09-08 02:00:00,18.5,,2.3,57.0,12.1,9.8,1001.6,1011.5,,,,,0.0,0.0,,2000,16.4,19.9,22.6,24.2,20.007833234666304,보통
2018-09-08 03:00:00,17.8,,0.2,60.0,12.2,9.9,1002.2,1012.2,,,,,0.0,0.0,,2000,16.1,19.4,22.3,24.0,20.84940488593071,보통
2018-09-08 04:00:00,17.2,,0.6,66.0,12.9,10.7,1002.3,1012.3,,,,,0.0,0.0,,2000,15.8,18.9,21.9,23.8,19.616705153059343,보통
2018-09-08 05:00:00,16.7,,0.8,70.0,13.2,11.1,1002.3,1012.4,,,,,0.0,0.0,,2000,15.4,18.6,21.6,23.6,18.917143028487924,보통
2018-09-08 06:00:00,16.2,,0.3,70.0,12.9,10.7,1002.7,1012.8,,,,,0.0,0.0,,2000,15.2,18.3,21.3,23.4,19.10834875373123,보통
2018-09-08 07:00:00,16.0,,1.1,70.0,12.7,10.5,1003.3,1013.4,0.2,0.11,,,0.0,0.0,,2000,15.3,18.0,21.1,23.1,17.960767982706074,보통
2018-09-08 08:00:00,17.1,,1.0,57.0,11.1,8.5,1003.8,1013.9,1.0,0.76,,,0.0,0.0,,1979,16.3,18.2,20.8,22.9,19.1578,보통
2018-09-08 09:00:00,19.9,,0.6,51.0,11.8,9.4,1004.4,1014.4,1.0,1.46,,,0.0,0.0,,1906,21.2,20.2,20.8,22.7,22.281287105147676,보통
2018-09-08 10:00:00,22.2,,0.9,43.0,11.5,9.0,1004.7,1014.6,1.0,2.09,,,0.0,0.0,,1891,26.8,23.0,21.4,22.5,24.392522666545595,보통
2018-09-08 11:00:00,24.2,,1.5,41.0,12.4,10.1,1004.3,1014.0,1.0,2.62,,,0.0,0.0,,1818,32.0,25.8,22.4,22.6,26.266650703954934,보통
2018-09-08 12:00:00,25.2,,2.4,36.0,11.5,9.0,1003.8,1013.6,1.0,2.93,,,0.0,0.0,,1995,35.8,27.9,23.6,22.8,27.196373751112876,낮음
2018-09-08 13:00:00,26.1,,3.0,32.0,10.8,8.1,1003.7,1013.4,1.0,3.06,,,0.0,0.0,,1985,38.7,29.5,24.9,23.1,28.123523773007364,낮음
2018-09-08 14:00:00,26.8,,2.8,31.0,10.9,8.2,1003.0,1012.7,1.0,2.96,,,0.0,0.0,,2000,40.1,30.8,26.0,23.5,28.899196232515877,낮음
2018-09-08 15:00:00,26.9,,2.9,33.0,11.6,9.2,1002.7,1012.4,1.0,2.65,,,1.0,1.0,10.0,1997,40.4,31.0,26.8,24.0,29.00342231228413,낮음
2018-09-08 16:00:00,27.7,,1.4,32.0,11.8,9.4,1002.4,1012.1,1.0,2.05,,,1.0,1.0,10.0,2000,38.1,31.0,27.3,24.5,29.92719738909503,낮음
2018-09-08 17:00:00,27.2,,1.7,35.0,12.5,10.3,1002.8,1012.5,1.0,1.32,,,1.0,1.0,10.0,2000,32.5,30.0,27.6,24.9,29.387746149729182,낮음
2018-09-08 18:00:00,25.7,,1.5,38.0,12.5,10.3,1003.0,1012.8,1.0,0.64,,,1.0,1.0,10.0,2000,26.5,28.4,27.5,25.2,27.83351383227116,낮음
2018-09-08 19:00:00,24.0,,1.9,41.0,12.2,9.9,1003.2,1012.9,0.5,0.1,,,0.0,0.0,,2000,23.3,26.3,27.1,25.4,25.981480318638244,보통
2018-09-08 20:00:00,22.8,,2.0,45.0,12.4,10.2,1003.8,1013.6,,,,,0.0,0.0,,2000,21.5,24.6,26.3,25.5,24.68714442571934,보통
2018-09-08 21:00:00,22.1,,1.7,49.0,12.9,10.8,1004.5,1014.4,,,,,0.0,0.0,,2000,20.4,23.5,25.6,25.4,24.016765932153753,보통
2018-09-08 22:00:00,21.5,,2.0,51.0,13.0,10.9,1004.5,1014.4,,,,,0.0,0.0,,2000,19.6,22.7,25.0,25.2,23.303288770400016,보통
2018-09-08 23:00:00,20.7,,1.4,52.0,12.6,10.4,1004.8,1014.7,,,,,0.0,0.0,,2000,18.9,22.0,24.5,25.0,22.647681569049173,보통
2018-09-09 00:00:00,19.6,,1.5,53.0,12.0,9.7,1004.9,1014.8,,,,,0.0,0.0,,2000,18.0,21.3,23.9,24.8,21.46160377711852,보통
2018-09-09 01:00:00,18.8,,0.1,54.0,11.6,9.2,1005.0,1015.0,,,,,0.0,0.0,,2000,17.3,20.7,23.5,24.6,22.095128284075628,보통
2018-09-09 02:00:00,18.1,,0.3,57.0,11.8,9.4,1005.1,1015.1,,,,,0.0,0.0,,2000,16.6,20.0,23.0,24.3,20.910548597339414,보통
2018-09-09 03:00:00,17.4,,0.6,57.0,11.2,8.7,1005.2,1015.2,,,,,0.0,0.0,,2000,16.1,19.5,22.6,24.1,19.814081593954775,보통
2018-09-09 04:00:00,17.0,,0.0,59.0,11.4,8.9,1005.2,1015.3,,,,,0.0,0.0,,2000,15.6,19.0,22.2,23.9,23.685499999999998,보통
2018-09-09 05:00:00,16.3,,0.5,66.0,12.2,9.9,1005.4,1015.5,,,,,0.0,0.0,,2000,15.2,18.6,21.8,23.7,18.858517225702894,보통
2018-09-09 06:00:00,15.8,,0.9,69.0,12.4,10.1,1005.7,1015.8,,,,,0.0,0.0,,2000,14.9,18.3,21.5,23.4,17.91974216984665,보통
2018-09-09 07:00:00,15.7,,0.9,68.0,12.1,9.8,1006.3,1016.5,0.2,0.05,,,0.0,0.0,,2000,15.3,18.1,21.2,23.2,17.818604974585725,보통
2018-09-09 08:00:00,17.4,,0.8,56.0,11.1,8.5,1006.4,1016.5,1.0,0.49,,,0.0,0.0,,2000,16.5,18.3,20.9,22.9,19.62000847983377,보통
2018-09-09 09:00:00,20.4,,1.8,51.0,12.2,9.9,1006.7,1016.7,1.0,1.43,,,0.0,0.0,,2000,22.6,20.3,20.9,22.7,22.193620706173448,보통
2018-09-09 10:00:00,22.9,,1.5,45.0,12.5,10.3,1007.0,1016.8,1.0,2.1,,,0.0,0.0,,2000,29.8,22.9,21.4,22.5,24.90870265941421,보통
2018-09-09 11:00:00,24.4,,1.3,41.0,12.4,10.2,1006.6,1016.4,1.0,2.61,,,0.0,0.0,,1982,35.6,25.8,22.5,22.6,26.516515099854193,보통
2018-09-09 12:00:00,25.9,,1.2,39.0,12.9,10.8,1006.3,1016.1,1.0,2.89,,,1.0,1.0,10.0,1950,40.0,28.2,23.7,22.8,28.083619545418696,낮음
2018-09-09 13:00:00,27.2,,1.7,32.0,11.5,9.0,1006.0,1015.7,1.0,3.12,,,2.0,2.0,16.0,2000,43.8,30.2,25.0,23.1,29.387746149729182,낮음
2018-09-09 14:00:00,28.2,,2.0,29.0,11.0,8.4,1005.6,1015.3,1.0,3.09,,,3.0,3.0,16.0,2000,45.8,31.7,26.2,23.5,30.435467917045774,낮음
2018-09-09 15:00:00,28.9,,1.8,27.0,10.7,8.0,1005.4,1015.0,1.0,2.9,,,4.0,4.0,16.0,2000,45.4,32.6,27.2,24.0,31.178961510409124,낮음
2018-09-09 16:00:00,27.1,,0.9,35.0,12.5,10.3,1005.2,1014.9,0.6,1.27,,,4.0,4.0,16.0,2000,33.0,31.2,28.0,24.6,29.348245234330733,낮음
2018-09-09 17:00:00,27.7,,1.1,33.0,12.2,9.9,1005.4,1015.1,0.9,1.21,,,4.0,4.0,16.0,2000,32.3,30.5,28.1,25.0,29.942653933726245,낮음
2018-09-09 18:00:00,26.0,,0.3,35.0,11.7,9.3,1005.7,1015.5,0.2,0.2,,,2.0,2.0,16.0,2000,26.4,28.2,27.8,25.4,28.403905841815526,낮음
2018-09-09 19:00:00,24.1,,2.5,56.0,16.7,14.7,1006.0,1015.8,0.0,0.04,,,0.0,0.0,,2000,23.7,26.3,27.2,25.6,25.997317291579627,보통
2018-09-09 20:00:00,22.9,,2.6,58.0,16.1,14.1,1006.7,1016.5,,,,,6.0,0.0,,2000,22.2,25.0,26.6,25.6,24.683896346060415,보통
2018-09-09 21:00:00,22.2,,1.2,57.0,15.2,13.2,1007.5,1017.4,,,,,1.0,1.0,19.0,2000,21.3,24.1,25.9,25.5,24.273593246510316,보통
2018-09-09 22:00:00,21.8,,1.6,54.0,14.0,12.0,1007.9,1017.8,,,,,2.0,0.0,,2000,20.6,23.4,25.4,25.4,23.72947494680779,보통
2018-09-09 23:00:00,21.2,,2.5,56.0,14.0,12.0,1008.3,1018.3,,,,,3.0,0.0,,2000,20.1,22.8,24.8,25.2,22.86355797707185,보통
2018-09-10 00:00:00,20.7,,1.8,57.0,13.8,11.8,1008.8,1018.8,,,,,3.0,3.0,19.0,2000,19.6,22.4,24.4,25.0,22.510750381617058,보통
2018-09-10 01:00:00,20.5,,1.7,58.0,13.9,11.9,1009.2,1019.2,,,,,7.0,6.0,23.0,2000,19.7,22.0,24.0,24.7,22.33175253056146,보통
2018-09-10 02:00:00,20.0,,1.5,59.0,13.7,11.7,1009.2,1019.2,,,,,3.0,1.0,,2000,19.0,21.7,23.7,24.6,21.87943394466951,보통
2018-09-10 03:00:00,19.7,,1.9,60.0,13.7,11.7,1009.5,1019.5,,,,,3.0,3.0,19.0,2000,18.8,21.3,23.4,24.4,21.419681165058023,보통
2018-09-10 04:00:00,19.4,,1.6,61.0,13.7,11.6,1009.6,1019.6,,,,,2.0,2.0,19.0,2000,18.4,21.0,23.1,24.2,21.211954629668178,보통
2018-09-10 05:00:00,19.1,,1.6,62.0,13.7,11.6,1009.9,1019.9,,,,,1.0,1.0,10.0,2000,18.0,20.7,22.9,24.0,20.89726459002573,보통
2018-09-10 06:00:00,18.7,,0.9,64.0,13.7,11.7,1010.2,1020.2,,,,,1.0,1.0,10.0,2000,17.6,20.4,22.6,23.8,20.852720832413357,보통
2018-09-10 07:00:00,18.9,,1.8,63.0,13.7,11.6,1010.8,1020.8,0.1,0.09,,,1.0,1.0,10.0,2000,18.0,20.1,22.4,23.7,20.607972328955384,보통
2018-09-10 08:00:00,20.1,,1.6,57.0,13.4,11.3,1011.3,1021.3,1.0,0.73,,,1.0,1.0,35.0,2000,19.0,20.3,22.1,23.5,21.9462313888339,보통
2018-09-10 09:00:00,22.3,,1.9,52.0,13.9,11.9,1011.8,1021.7,1.0,1.43,,,1.0,1.0,15.0,2000,24.5,21.9,22.1,23.3,24.177978327687924,보통
2018-09-10 10:00:00,24.0,,1.6,47.0,13.9,11.9,1012.0,1021.8,1.0,2.08,,,0.0,0.0,,1996,31.7,24.2,22.5,23.2,26.037201904185764,보통
2018-09-10 11:00:00,25.3,,1.2,44.0,14.1,12.1,1011.7,1021.6,1.0,2.59,,,0.0,0.0,,1948,37.4,26.7,23.4,23.2,27.465777442893014,보통
2018-09-10 12:00:00,26.7,,1.4,40.0,13.9,11.9,1011.1,1020.9,1.0,2.92,,,2.0,2.0,13.0,2000,42.3,29.0,24.5,23.4,28.887266557659913,보통
2018-09-10 13:00:00,27.1,,1.7,38.0,13.6,11.5,1010.6,1020.4,1.0,2.56,,,4.0,4.0,12.0,2000,41.4,30.3,25.7,23.7,29.28243281212967,낮음
2018-09-10 14:00:00,27.8,,1.4,37.0,13.7,11.7,1009.9,1019.6,1.0,2.67,,,6.0,6.0,16.0,1983,44.9,31.3,26.6,24.1,30.031190472238546,낮음
2018-09-10 15:00:00,27.6,,1.4,38.0,13.9,11.9,1009.4,1019.1,0.9,2.09,,,5.0,5.0,19.0,2000,40.3,31.4,27.5,24.5,29.82320430595152,낮음
2018-09-10 16:00:00,27.5,,1.5,39.0,14.3,12.3,1009.1,1018.8,0.8,1.46,,,6.0,6.0,15.0,2000,37.2,30.5,27.9,24.9,29.71374958625063,낮음
2018-09-10 17:00:00,26.6,,1.4,40.0,13.8,11.8,1009.2,1019.0,0.6,0.69,,,2.0,2.0,18.0,2000,29.5,29.4,27.9,25.3,28.783273474516403,보통
2018-09-10 18:00:00,25.9,,1.1,42.0,13.9,11.9,1009.4,1019.2,0.9,0.48,,,5.0,5.0,15.0,2000,26.4,28.0,27.6,25.5,28.09928686433853,보통
2018-09-10 19:00:00,24.4,,2.0,47.0,14.3,12.3,1009.6,1019.4,0.0,0.05,,,6.0,0.0,,2000,23.9,26.4,27.1,25.6,26.390351386112357,보통
2018-09-10 20:00:00,23.4,,1.8,48.0,13.7,11.7,1010.4,1020.3,,,,,5.0,1.0,26.0,2000,22.5,25.3,26.6,25.6,25.36491746060957,보통
2018-09-10 21:00:00,22.5,,1.4,48.0,13.0,10.9,1011.4,1021.3,,,,,2.0,2.0,19.0,2000,21.3,24.3,26.0,25.5,24.51955706563239,보통
2018-09-10 22:00:00,21.7,,1.6,50.0,12.9,10.8,1011.6,1021.6,,,,,5.0,2.0,27.0,2000,20.6,23.6,25.5,25.4,23.624578266926967,보통
2018-09-10 23:00:00,20.8,,1.7,51.0,12.4,10.2,1011.9,1021.9,,,,,3.0,0.0,,2000,19.8,22.9,25.0,25.2,22.647692543360016,보통
2018-09-11 00:00:00,20.1,,1.5,52.0,12.2,9.9,1011.7,1021.8,,,,,0.0,0.0,,2000,19.0,22.3,24.6,25.1,21.983891486557262,보통
2018-09-11 01:00:00,19.5,,1.3,52.0,11.7,9.3,1011.7,1021.7,,,,,3.0,0.0,,2000,18.6,21.7,24.1,24.9,21.44502156543855,보통
2018-09-11 02:00:00,18.9,,1.1,52.0,11.3,8.8,1011.7,1021.7,,,,,3.0,0.0,,2000,18.0,21.2,23.7,24.7,20.930637150052952,보통
2018-09-11 03:00:00,18.2,,1.5,52.0,10.8,8.1,1011.5,1021.6,,,,,3.0,0.0,,2000,17.3,20.7,23.3,24.5,19.999198190690045,보통
2018-09-11 04:00:00,17.7,,1.5,52.0,10.5,7.7,1011.5,1021.6,,,,,7.0,0.0,,2000,16.9,20.3,23.0,24.2,19.476910481251302,보통
2018-09-11 05:00:00,17.2,,1.3,54.0,10.5,7.7,1011.6,1021.7,,,,,7.0,0.0,,2000,16.7,19.9,22.6,24.0,19.064524600304683,보통
2018-09-11 06:00:00,17.0,,1.2,55.0,10.6,7.8,1011.9,1022.0,,,,,7.0,0.0,,2000,16.4,19.6,22.3,23.8,18.918961691287734,보통
2018-09-11 07:00:00,16.9,,1.4,55.0,10.5,7.7,1012.4,1022.6,0.0,0.07,,,7.0,0.0,,2000,16.8,19.3,22.0,23.6,18.695944409595704,보통
2018-09-11 08:00:00,17.8,,1.4,53.0,10.7,8.0,1012.4,1022.5,0.9,0.51,,,8.0,0.0,,2000,18.4,19.6,21.8,23.4,19.63188215788732,보통
2018-09-11 09:00:00,19.8,,1.9,49.0,11.2,8.7,1012.8,1022.9,1.0,1.24,,,8.0,0.0,,2000,22.8,21.0,21.8,23.2,21.525769517466863,보통
2018-09-11 10:00:00,21.9,,1.1,43.0,11.2,8.7,1013.0,1023.0,1.0,1.89,,,8.0,0.0,,2000,30.4,23.1,22.1,23.1,24.002915599032484,보통
2018-09-11 11:00:00,23.7,,2.0,40.0,11.6,9.2,1012.4,1022.3,1.0,2.6,,,6.0,0.0,,2000,36.8,25.6,22.9,23.1,25.645198340940414,보통
2018-09-11 12:00:00,24.5,,1.3,40.0,12.3,10.0,1011.7,1021.5,1.0,2.64,,,7.0,0.0,,1973,39.8,27.6,23.9,23.2,26.620014967903494,보통
2018-09-11 13:00:00,25.7,,2.2,40.0,13.1,11.0,1010.8,1020.6,1.0,2.98,,,8.0,0.0,,1997,43.1,29.4,25.0,23.5,27.753948727429403,보통
2018-09-11 14:00:00,25.8,,1.5,37.0,12.2,9.9,1010.0,1019.8,1.0,2.22,,,8.0,4.0,35.0,1995,38.7,30.1,26.0,23.8,27.937971374158906,낮음
2018-09-11 15:00:00,26.0,,1.9,40.0,13.4,11.3,1009.4,1019.2,0.7,1.53,,,9.0,2.0,15.0,2000,35.9,29.6,26.6,24.2,28.103247366815097,보통
2018-09-11 16:00:00,25.5,,1.4,44.0,14.3,12.3,1008.9,1018.7,0.0,1.0,,,9.0,2.0,12.0,2000,32.4,28.8,26.9,24.5,27.639349559937763,보통
2018-09-11 17:00:00,25.4,,1.2,44.0,14.2,12.2,1009.2,1019.0,0.7,0.84,,,9.0,4.0,15.0,2000,30.3,28.3,26.9,24.8,27.568751126647292,보통
2018-09-11 18:00:00,24.7,,0.7,45.0,13.9,11.9,1009.2,1019.0,0.1,0.3,,,8.0,4.0,15.0,2000,26.6,27.2,26.7,25.0,26.98204592171014,보통
2018-09-11 19:00:00,23.7,,1.8,49.0,14.3,12.3,1009.0,1018.8,0.0,0.03,,,8.0,1.0,16.0,2000,24.1,26.0,26.4,25.1,25.68204713605318,보통
2018-09-11 20:00:00,22.9,,1.2,48.0,13.3,11.2,1009.3,1019.2,,,,,9.0,9.0,60.0,2000,22.7,25.0,26.0,25.1,24.994409032790283,보통
2018-09-11 21:00:00,22.2,,1.3,50.0,13.3,11.2,1009.7,1019.6,,,,,9.0,6.0,15.0,2000,22.1,24.2,25.5,25.1,24.23951800276962,보통
2018-09-11 22:00:00,21.6,,1.9,52.0,13.4,11.3,1009.8,1019.7,,,,,9.0,2.0,12.0,2000,21.5,23.7,25.1,25.0,23.435359860826033,보통
2018-09-11 23:00:00,20.9,,1.8,53.0,13.0,10.9,1010.1,1020.1,,,,,8.0,0.0,,2000,20.6,23.2,24.7,24.9,22.722170165246133,보통
2018-09-12 00:00:00,20.2,,1.2,54.0,12.7,10.5,1010.1,1020.1,,,,,9.0,6.0,35.0,2000,19.8,22.6,24.4,24.7,22.214119571424714,보통
2018-09-12 01:00:00,19.6,,1.2,56.0,12.7,10.5,1010.4,1020.4,,,,,8.0,8.0,58.0,2000,19.2,22.0,24.0,24.6,21.596277468899032,보통
2018-09-12 02:00:00,19.0,,0.9,56.0,12.3,10.0,1010.3,1020.3,,,,,8.0,8.0,56.0,2000,18.3,21.5,23.7,24.4,21.156132418196123,보통
2018-09-12 03:00:00,18.4,,1.3,57.0,12.0,9.7,1010.0,1020.0,,,,,6.0,0.0,,2000,17.8,21.0,23.4,24.3,20.306523016896264,보통
2018-09-12 04:00:00,18.0,,1.5,59.0,12.1,9.8,1009.5,1019.6,,,,,3.0,0.0,,2000,17.3,20.6,23.0,24.1,19.79028310691455,보통
2018-09-12 05:00:00,17.5,,1.6,60.0,11.9,9.6,1009.4,1019.5,,,,,4.0,0.0,,2000,16.8,20.2,22.7,23.9,19.218917711932658,보통
2018-09-12 06:00:00,17.0,,1.3,63.0,12.1,9.8,1009.3,1019.4,,,,,2.0,0.0,,2000,16.4,19.7,22.4,23.7,18.857524864206084,보통
2018-09-12 07:00:00,16.8,,1.3,61.0,11.6,9.2,1009.8,1019.9,0.1,0.06,,,1.0,1.0,35.0,2000,16.5,19.4,22.1,23.6,18.65052512810749,보통
2018-09-12 08:00:00,18.2,,1.5,56.0,11.6,9.2,1009.8,1019.8,1.0,0.62,,,1.0,0.0,,1994,17.6,19.5,21.8,23.4,19.999198190690045,보통
2018-09-12 09:00:00,20.8,,1.1,48.0,11.7,9.3,1009.6,1019.6,1.0,1.38,,,0.0,0.0,,2000,23.9,21.1,21.8,23.1,22.876413501073323,보통
2018-09-12 10:00:00,22.7,,1.5,45.0,12.4,10.1,1009.7,1019.6,1.0,2.08,,,1.0,1.0,35.0,2000,31.9,23.6,22.2,23.0,24.699787575638712,보통
2018-09-12 11:00:00,24.8,,2.1,44.0,13.7,11.7,1009.2,1019.1,1.0,2.55,,,0.0,0.0,,1955,37.8,26.2,23.0,23.0,26.802696671318362,보통
2018-09-12 12:00:00,26.3,,1.2,44.0,15.0,13.0,1008.7,1018.5,1.0,2.91,,,2.0,2.0,13.0,1966,43.8,28.4,24.1,23.2,28.49551428043582,보통
2018-09-12 13:00:00,26.8,,1.8,45.0,15.8,13.8,1007.9,1017.7,1.0,2.6,,,2.0,2.0,14.0,1984,43.1,29.9,25.3,23.5,28.95905378230384,보통
2018-09-12 14:00:00,26.9,,1.6,45.0,15.9,13.9,1007.5,1017.2,1.0,2.27,,,3.0,3.0,14.0,2000,39.5,30.7,26.2,23.8,29.079205620729454,보통
2018-09-12 15:00:00,27.7,,1.6,41.0,15.2,13.2,1006.6,1016.3,1.0,1.98,,,3.0,3.0,15.0,1969,43.8,30.5,26.8,24.2,29.918379059775987,보통
2018-09-12 16:00:00,27.8,,1.7,42.0,15.7,13.7,1006.4,1016.1,1.0,1.98,,,2.0,2.0,15.0,1974,37.6,31.2,27.3,24.6,30.019626175326295,보통
2018-09-12 17:00:00,27.8,,1.9,41.0,15.3,13.3,1006.4,1016.1,1.0,1.27,,,3.0,1.0,16.0,1999,33.8,30.3,27.6,24.9,30.012837710174253,보통
2018-09-12 18:00:00,27.0,,1.4,44.0,15.6,13.6,1006.5,1016.2,1.0,0.62,,,5.0,1.0,17.0,2000,28.5,29.2,27.6,25.2,29.19924580709045,보통
2018-09-12 19:00:00,25.4,,0.6,50.0,16.2,14.2,1006.6,1016.4,0.2,0.07,,,6.0,0.0,,2000,24.3,27.2,27.4,25.5,27.70913922977205,보통
2018-09-12 20:00:00,24.0,,0.5,56.0,16.6,14.6,1006.8,1016.6,,,,,3.0,0.0,,1890,22.2,25.6,26.8,25.5,26.37662351849954,보통
2018-09-12 21:00:00,23.2,,1.1,57.0,16.2,14.2,1006.8,1016.6,,,,,7.0,0.0,,2000,21.7,24.6,26.2,25.5,25.33423626025695,보통
2018-09-12 22:00:00,22.6,,1.0,60.0,16.4,14.4,1006.8,1016.7,,,,,10.0,4.0,70.0,2000,21.4,24.0,25.7,25.4,24.756800000000002,보통
2018-09-12 23:00:00,22.2,,0.8,62.0,16.5,14.5,1007.0,1016.9,,,,,8.0,3.0,74.0,2000,21.0,23.6,25.2,25.2,24.439657289062417,보통
2018-09-13 00:00:00,21.9,,1.0,62.0,16.2,14.2,1007.4,1017.3,,,,,8.0,0.0,,1822,20.6,23.1,24.9,25.1,24.0442,보통
2018-09-13 01:00:00,21.5,,1.0,65.0,16.6,14.6,1007.5,1017.4,,,,,9.0,4.0,,2000,20.4,22.8,24.6,24.9,23.637,보통
2018-09-13 02:00:00,21.2,,0.8,66.0,16.5,14.5,1007.2,1017.1,,,,,8.0,0.0,,2000,20.2,22.6,24.3,24.8,23.435563787139785,보통
2018-09-13 03:00:00,20.9,,1.7,68.0,16.7,14.7,1006.9,1016.9,,,,,8.0,0.0,,2000,20.0,22.3,24.0,24.6,22.75300588095953,보통
2018-09-13 04:00:00,20.7,,1.3,69.0,16.8,14.8,1007.1,1017.1,,,,,8.0,0.0,,2000,19.8,22.1,23.8,24.5,22.68701998203014,보통
2018-09-13 05:00:00,20.5,,1.2,70.0,16.8,14.8,1007.0,1017.0,,,,,9.0,0.0,,2000,19.5,21.9,23.6,24.3,22.523040622687553,보통
2018-09-13 06:00:00,20.3,,1.6,71.0,16.8,14.8,1007.4,1017.4,,,,,9.0,0.0,,2000,19.6,21.7,23.4,24.2,22.156024748595534,높음
2018-09-13 07:00:00,20.5,,1.4,69.0,16.6,14.6,1007.9,1017.9,0.0,0.03,,,9.0,0.0,,2000,20.3,21.7,23.2,24.1,22.439695402762148,보통
2018-09-13 08:00:00,20.9,,1.3,68.0,16.7,14.7,1008.3,1018.3,0.0,0.18,,,9.0,3.0,35.0,2000,21.7,21.9,23.1,23.9,22.89401971812874,보통
2018-09-13 09:00:00,21.8,,1.6,64.0,16.6,14.6,1008.1,1018.0,0.0,0.52,,,9.0,2.0,35.0,2000,25.0,22.6,23.1,23.8,23.72947494680779,보통
2018-09-13 10:00:00,22.7,,0.9,61.0,16.7,14.7,1008.6,1018.5,0.0,0.82,,,10.0,10.0,30.0,2000,27.4,23.5,23.3,23.8,24.898208642850204,보통
2018-09-13 11:00:00,23.5,,1.2,61.0,17.6,15.5,1008.3,1018.1,0.0,0.95,,,10.0,10.0,30.0,2000,28.9,24.5,23.6,23.7,25.61225113531597,보통
2018-09-13 12:00:00,24.3,,1.5,59.0,17.8,15.7,1007.8,1017.6,0.0,1.12,,,9.0,7.0,45.0,2000,31.2,25.4,24.0,23.8,26.371108245842684,보통
2018-09-13 13:00:00,25.1,,2.0,56.0,17.7,15.6,1007.2,1017.0,0.2,1.41,,,9.0,6.0,45.0,1964,34.7,26.3,24.4,23.8,27.135504431284303,보통
